-2.235,1.414,35,1,2014
-1.49,0.76215,8,1,2002
-1.44,0.73657,8,1,2002
-1.369,0.3538,39,1,2015
-1.28,0.65473,8,1,2002
-1.26,0.6445,8,1,2002
-1.24,0.63427,8,1,2002
-1.21,0.61893,8,1,2002
-1.1,0.56266,8,1,2002
-1.01,0.51662,8,1,2002
-1.01,0.53158,28,1,2012
-0.977,0.2994,39,1,2015
-0.953,0.48281,28,1,2012
-0.89,0.44567,28,1,2012
-0.887,0.46753,28,1,2012
-0.847,0.2449,39,1,2015
-0.844,0.42557,28,1,2012
-0.791,0.39615,28,1,2012
-0.791,0.4054,39,1,2015
-0.761,0.199,4,1,2012
-0.75,0.55,23,1,2010
-0.742,0.46153,28,1,2012
-0.74,0.65,23,1,2010
-0.734,0.152,4,1,2012
-0.731,0.1726,39,1,2015
-0.723,0.20739,21,1,2010
-0.71,1.0819,24,1,2011
-0.702,0.252,39,1,2015
-0.701,0.27276,28,1,2012
-0.693,0.40901,28,1,2012
-0.675,0.24047,21,1,2010
-0.675,0.25786,28,1,2012
-0.674,0.30477,21,1,2010
-0.673,0.2304,39,1,2015
-0.669,0.41603,41,0,2015
-0.66,0.76,23,1,2010
-0.66,0.2357,39,1,2015
-0.648,0.24896,28,1,2012
-0.63,0.32225,8,1,2002
-0.623,0.36055,21,1,2010
-0.61829,0.32733,34,1,2014
-0.598,0.139,35,1,2014
-0.594,0.22398,21,1,2010
-0.593,0.32256,21,1,2010
-0.587,0.1896,39,1,2015
-0.58,0.29668,8,1,2002
-0.58,0.1942,39,1,2015
-0.557,0.1903,39,1,2015
-0.55,0.28133,8,1,2002
-0.55,0.42,23,1,2010
-0.531,0.34934,34,1,2014
-0.52,0.26598,8,1,2002
-0.52,0.61,23,1,2010
-0.515,0.14773,21,1,2010
-0.512,0.1465,39,1,2015
-0.51,0.85,23,1,2010
-0.497,0.2928,39,1,2015
-0.49,0.1588,39,1,2015
-0.488,0.2759,39,1,2015
-0.476,0.1655,39,1,2015
-0.472,0.1677,39,1,2015
-0.46,0.23529,8,1,2002
-0.46,0.31248,21,1,2010
-0.455,0.2613,39,1,2015
-0.443,0.169,2,1,2006
-0.441,0.109,2,1,2006
-0.441,0.2736,39,1,2015
-0.435,0.105,24,1,2011
-0.426,0.103,2,1,2006
-0.426,0.1793,39,1,2015
-0.425,0.1857,39,1,2015
-0.425,0.1845,39,1,2015
-0.421,0.033,40,1,2015
-0.419,0.122,2,1,2006
-0.417,0.16189,20,1,2009
-0.406,0.25261,21,1,2010
-0.405,0.1858,39,1,2015
-0.40447,0.12474,1,1,2003
-0.394,0.18789,21,1,2010
-0.391,0.124,15,1,2009
-0.39048,0.18294,10,0,2006
-0.39,0.052,35,1,2014
-0.388,0.15063,20,1,2009
-0.378,0.14675,20,1,2009
-0.378,0.32507,28,1,2012
-0.376,0.096,2,1,2006
-0.373,0.27178,28,1,2012
-0.366,0.14209,20,1,2009
-0.364,0.113,24,1,2011
-0.36,0.61,23,1,2010
-0.357,0.1386,20,1,2009
-0.354,0.141,2,1,2006
-0.351,0.25759,21,1,2010
-0.349,0.1757,21,1,2010
-0.347,0.166,4,1,2012
-0.336,0.13044,20,1,2009
-0.333,0.258,7,1,2002
-0.333,0.14,24,1,2011
-0.332,0.12889,20,1,2009
-0.33051,0.18301,18,1,2007
-0.3261,0.1266,20,1,2009
-0.323,0.30086,21,1,2010
-0.321,0.123,2,1,2006
-0.318,0.1234,39,1,2015
-0.316,0.074,2,1,2006
-0.314,0.41316,28,1,2012
-0.313,0.119,13,1,2008
-0.31,0.15857,8,1,2002
-0.303,0.103,2,1,2006
-0.3,0.62,23,1,2010
-0.3,0.52,23,1,2010
-0.299,0.108,2,1,2006
-0.298,0.052032,19,1,2009
-0.295,0.072,4,1,2012
-0.294,0.215,2,1,2006
-0.287,0.11142,20,1,2009
-0.285,0.098,2,1,2006
-0.283,0.102,2,1,2006
-0.282,0.107,2,1,2006
-0.282,0.18119,28,1,2012
-0.281,0.1221,39,1,2015
-0.28,0.14322,8,1,2002
-0.278,0.10793,20,1,2009
-0.271,0.1032,39,1,2015
-0.268,0.082,2,1,2006
-0.268,0.08,2,1,2006
-0.263,0.064,2,1,2006
-0.25981,0.21369,10,0,2006
-0.258,0.1101,39,1,2015
-0.257,0.40528,21,1,2010
-0.256,0.061,2,1,2006
-0.256,0.048873,19,1,2009
-0.254,0.15688,24,1,2011
-0.251,0.048806,19,1,2009
-0.25,0.428,23,1,2010
-0.248,0.138,2,1,2006
-0.248,0.04,17,0,2009
-0.242,0.076,30,0,2015
-0.239,0.089,4,1,2012
-0.235,0.094,2,1,2006
-0.23401,0.096504,18,1,2007
-0.232,0.12,13,1,2008
-0.232,0.094145,24,1,2011
-0.232,0.095,24,1,2011
-0.231,0.127,17,0,2009
-0.231,0.088,30,0,2015
-0.23,0.063,2,1,2006
-0.23,0.079,26,1,2012
-0.23,0.067,40,1,2015
-0.229,0.092,36,0,2014
-0.229,0.095,37,0,2014
-0.228,0.092786,21,1,2010
-0.228,0.17515,21,1,2010
-0.226,0.18647,33,0,2014
-0.226,0.44176,34,1,2014
-0.222,0.054319,19,1,2009
-0.22,0.11253,8,1,2002
-0.219,0.043,30,0,2015
-0.219,0.085,36,0,2014
-0.218,0.20123,24,1,2011
-0.217,0.049,2,1,2006
-0.217,0.056609,19,1,2009
-0.217,0.062,35,1,2014
-0.214,0.073,13,1,2008
-0.213,0.14134,33,0,2014
-0.211,0.14189,21,1,2010
-0.211,0.095,22,1,2010
-0.211,0.064,30,0,2015
-0.209,0.092,36,0,2014
-0.208,0.284,35,1,2014
-0.206,0.2606,24,1,2011
-0.205,0.15691,33,0,2014
-0.204,0.093429,21,1,2010
-0.203,0.054,17,0,2009
-0.20239,0.11163,18,1,2007
-0.202,0.139,13,1,2008
-0.202,0.114,17,0,2009
-0.201,0.089,4,1,2012
-0.2,0.13,17,0,2009
-0.2,0.175,24,1,2011
-0.198,0.079,37,0,2014
-0.196,0.077,2,1,2006
-0.196,0.1181,21,1,2010
-0.196,0.134,24,1,2011
-0.196,0.088349,41,0,2015
-0.194,0.094,13,1,2008
-0.194,0.012,4,1,2012
-0.191,0.066783,33,0,2014
-0.191,0.082,35,1,2014
-0.19,0.166,24,1,2011
-0.19,0.12179,34,1,2014
-0.18622,0.12248,18,1,2007
-0.186,0.111,15,1,2009
-0.186,0.076,30,0,2015
-0.184,0.17246,21,1,2010
-0.183,0.194,15,1,2009
-0.183,0.10658,33,0,2014
-0.182,0.077594,21,1,2010
-0.181,0.094,13,1,2008
-0.18,0.046,2,1,2006
-0.178,0.099,29,1,2013
-0.178,0.068,30,0,2015
-0.176,0.096,22,1,2010
-0.176,0.1689,39,1,2015
-0.175,0.157,13,1,2008
-0.175,0.01,17,0,2009
-0.174,0.1,35,1,2014
-0.174,0.085,37,0,2014
-0.173,0.071,27,1,2014
-0.173,0.047,40,1,2015
-0.172,0.098,2,1,2006
-0.172,0.066,30,0,2015
-0.172,0.079263,33,0,2014
-0.17,0.075,2,1,2006
-0.17,0.296,2,1,2006
-0.17,0.071955,41,0,2015
-0.169,0.042,37,0,2014
-0.169,0.118,39,1,2015
-0.166,0.018,17,0,2009
-0.166,0.041,37,0,2014
-0.165,0.092,13,1,2008
-0.165,0.048,24,1,2011
-0.165,0.041,35,1,2014
-0.165,0.041,37,0,2014
-0.164,0.159,13,1,2008
-0.163,0.116,13,1,2008
-0.163,0.052,24,1,2011
-0.163,0.068,30,0,2015
-0.161,0.077,30,0,2015
-0.161,0.17128,33,0,2014
-0.16,0.08,30,0,2015
-0.159,0.085,16,0,2009
-0.159,0.043,24,1,2011
-0.159,0.1201,39,1,2015
-0.158,0.117,29,1,2013
-0.157,0.053401,33,0,2014
-0.157,0.1786,39,1,2015
-0.156,0.032,40,1,2015
-0.155,0.055,2,1,2006
-0.155,0.067,4,1,2012
-0.155,0.081,24,1,2011
-0.154,0.046,24,1,2011
-0.154,0.118,30,0,2015
-0.153,0.125,2,1,2006
-0.153,0.042,16,0,2009
-0.153,0.45559,21,1,2010
-0.152,0.1226,39,1,2015
-0.151,0.079,36,0,2014
-0.151,0.061,36,0,2014
-0.151,0.068,36,0,2014
-0.15,0.243,35,1,2014
-0.15,0.1797,39,1,2015
-0.148,0.155,24,1,2011
-0.148,0.067,30,0,2015
-0.148,0.06,37,0,2014
-0.145,0.069,4,1,2012
-0.145,0.06,35,1,2014
-0.143,0.067,7,1,2002
-0.143,0.085,24,1,2011
-0.143,0.061,35,1,2014
-0.141,0.055,2,1,2006
-0.14,0.59,23,1,2010
-0.139,0.03,40,1,2015
-0.138,0.057,36,0,2014
-0.137,0.072,22,1,2010
-0.136,0.2016,39,1,2015
-0.135,0.0625,24,1,2011
-0.135,0.129,30,0,2015
-0.134,0.049,17,0,2009
-0.133,0.09511,21,1,2010
-0.132,0.1982,33,0,2014
-0.13,0.077,30,0,2015
-0.129,0.043,13,1,2008
-0.129,0.102,36,0,2014
-0.128,0.21122,33,0,2014
-0.127,0.071987,33,0,2014
-0.124,0.064,36,0,2014
-0.122,0.061,35,1,2014
-0.121,0.070968,33,0,2014
-0.12029,0.42648,34,1,2014
-0.12,0.04,6,1,2002
-0.12,0.36654,11,1,2007
-0.12,0.042,35,1,2014
-0.119,0.060715,8,1,2002
-0.118,0.055,24,1,2011
-0.118,0.055234,24,1,2011
-0.118,0.049,38,1,2015
-0.116,0.066,5,1,2000
-0.115,0.068558,24,1,2011
-0.114,0.155,37,0,2014
-0.113,0.060267,24,1,2011
-0.113,0.088568,36,0,2014
-0.112,0.094,7,1,2002
-0.112,0.51856,21,1,2010
-0.112,0.076,22,1,2010
-0.111,0.076,13,1,2008
-0.111,0.071,17,0,2009
-0.1106,0.0382,38,1,2015
-0.11,0.037,6,1,2002
-0.11,0.066875,8,1,2002
-0.11,0.057,17,0,2009
-0.108,0.0438,38,1,2015
-0.107,0.129,13,1,2008
-0.106,0.077,5,1,2000
-0.106,0.066,30,0,2015
-0.106,0.065,36,0,2014
-0.106,0.104,36,0,2014
-0.10524,0.079673,9,1,2004
-0.105,0.054,7,1,2002
-0.105,0.090349,16,0,2009
-0.105,0.055588,36,0,2014
-0.104,0.05,35,1,2014
-0.104,0.04,36,0,2014
-0.103,0.09537,33,0,2014
-0.103,0.1404,39,1,2015
-0.1024,0.0391,38,1,2015
-0.102,0.071,24,1,2011
-0.102,0.029565,33,0,2014
-0.10146,0.11222,10,0,2006
-0.101,0.051,6,1,2002
-0.101,0.0393,38,1,2015
-0.101,0.071699,41,0,2015
-0.1,0.054,7,1,2002
-0.1,0.060796,8,1,2002
-0.1,0.122,13,1,2008
-0.1,0.13,24,1,2011
-0.1,0.055,24,1,2011
-0.1,0.044505,41,0,2015
-0.0995,0.045,6,1,2002
-0.099,0.066,36,0,2014
-0.098,0.084,24,1,2011
-0.098,0.039,26,1,2012
-0.097,1.0778,33,0,2014
-0.096,0.037,16,0,2009
-0.096,0.104,24,1,2011
-0.0956,0.0371,38,1,2015
-0.0945,0.062171,33,0,2014
-0.093995,0.032637,32,0,2014
-0.093,0.125,24,1,2011
-0.092,0.049,24,1,2011
-0.092,0.131,30,0,2015
-0.091,0.051,16,0,2009
-0.091,0.021,16,0,2009
-0.091,0.065,30,0,2015
-0.09,0.042,24,1,2011
-0.09,0.041,24,1,2011
-0.09,0.026,26,1,2012
-0.09,0.072,29,1,2013
-0.09,0.081,29,1,2013
-0.09,0.31034,34,1,2014
-0.09,0.087,36,0,2014
-0.088,0.041,24,1,2011
-0.088,0.108,36,0,2014
-0.087582,0.027451,32,0,2014
-0.087,0.044389,8,1,2002
-0.087,0.042,16,0,2009
-0.087,0.08,30,0,2015
-0.086,0.148,7,1,2002
-0.086,0.098,30,0,2015
-0.085,0.086,24,1,2011
-0.084,0.097,27,1,2014
-0.083,0.049,26,1,2012
-0.082245,0.023499,32,0,2014
-0.082,0.06527,21,1,2010
-0.08,0.048637,8,1,2002
-0.08,0.051,24,1,2011
-0.08,0.07,35,1,2014
-0.079634,0.020888,32,0,2014
-0.079,0.048,4,1,2012
-0.079,0.042,24,1,2011
-0.0788,0.033675,33,0,2014
-0.078335,0.02448,32,0,2014
-0.0782,0.024984,33,0,2014
-0.0776,0.038,38,1,2015
-0.077225,0.02356,32,0,2014
-0.077,0.14396,24,1,2011
-0.0765,0.0361,38,1,2015
-0.0764,0.034,38,1,2015
-0.076,0.068645,24,1,2011
-0.076,0.051,29,1,2013
-0.076,0.031933,33,0,2014
-0.075,0.0358,38,1,2015
-0.0749,0.0344,38,1,2015
-0.074,0.035,24,1,2011
-0.074,0.041,24,1,2011
-0.074,0.08325,36,0,2014
-0.0736,0.036,38,1,2015
-0.073,0.133,22,1,2010
-0.073,0.042,27,1,2014
-0.073,0.086,30,0,2015
-0.072215,0.023256,32,0,2014
-0.072215,0.025704,32,0,2014
-0.072,0.0919,39,1,2015
-0.0713,0.0238,12,1,2007
-0.0711,0.0357,38,1,2015
-0.071,0.0238,12,1,2007
-0.070991,0.023256,32,0,2014
-0.0705,0.049,38,1,2015
-0.07,0.042557,20,1,2009
-0.07,0.042,24,1,2011
-0.07,0.0368,38,1,2015
-0.07,0.0355,38,1,2015
-0.0695,0.0354,38,1,2015
-0.069,0.039,24,1,2011
-0.068,0.065,24,1,2011
-0.068,0.072,30,0,2015
-0.06658,0.02611,32,0,2014
-0.066,0.0902,24,1,2011
-0.066,0.066,30,0,2015
-0.066,0.046,38,1,2015
-0.0659,0.0367,38,1,2015
-0.065,0.060185,16,0,2009
-0.065,0.041,30,0,2015
-0.065,0.064,36,0,2014
-0.065,0.08,36,0,2014
-0.065,0.069636,41,0,2015
-0.064951,0.023284,32,0,2014
-0.064052,0.026144,32,0,2014
-0.064,0.20677,24,1,2011
-0.0634,0.051,38,1,2015
-0.063,0.076829,33,0,2014
-0.063,0.022,35,1,2014
-0.062195,0.028049,32,0,2014
-0.062,0.099449,21,1,2010
-0.062,0.106,35,1,2014
-0.061,0.032,16,0,2009
-0.06,0.053,13,1,2008
-0.06,0.027,17,0,2009
-0.06,0.53,23,1,2010
-0.06,0.055,24,1,2011
-0.06,0.066,30,0,2015
-0.06,0.062,30,0,2015
-0.059,0.084,27,1,2014
-0.059,0.085,29,1,2013
-0.059,0.033,40,1,2015
-0.058,0.12589,21,1,2010
-0.0577,0.56,33,0,2014
-0.057483,0.081135,31,0,2015
-0.057,0.02,36,0,2014
-0.0559,0.0331,38,1,2015
-0.0551,0.0342,38,1,2015
-0.055,0.079,30,0,2015
-0.055,0.055,35,1,2014
-0.054974,0.024869,32,0,2014
-0.05483,0.024804,32,0,2014
-0.054616,0.026008,32,0,2014
-0.054,0.32245,21,1,2010
-0.054,0.048,24,1,2011
-0.053525,0.023499,32,0,2014
-0.053525,0.023499,32,0,2014
-0.053,0.10479,21,1,2010
-0.053,0.041222,24,1,2011
-0.0524,0.042258,33,0,2014
-0.052,0.128,22,1,2010
-0.052,0.022,35,1,2014
-0.051,0.079,27,1,2014
-0.0504,0.033,38,1,2015
-0.05,0.1025,24,1,2011
-0.05,0.013,36,0,2014
-0.05,0.086,39,1,2015
-0.049,0.047,36,0,2014
-0.04896,0.029376,32,0,2014
-0.048,0.102,36,0,2014
-0.046512,0.025704,32,0,2014
-0.046,0.06,24,1,2011
-0.046,0.053,24,1,2011
-0.046,0.059,40,1,2015
-0.0456,0.026824,33,0,2014
-0.045,0.044601,21,1,2010
-0.045,0.0675,24,1,2011
-0.045,0.074,30,0,2015
-0.045,0.021,40,1,2015
-0.044,0.082,29,1,2013
-0.044,0.061,30,0,2015
-0.043,0.077704,21,1,2010
-0.043,0.086,30,0,2015
-0.043,0.03,36,0,2014
-0.043,0.067,36,0,2014
-0.042,0.011,4,1,2012
-0.042,0.015,36,0,2014
-0.040441,0.028186,32,0,2014
-0.040392,0.028152,32,0,2014
-0.04,0.055,24,1,2011
-0.04,0.039,30,0,2015
-0.04,0.021,36,0,2014
-0.04,0.089,36,0,2014
-0.039474,0.14474,25,1,2011
-0.039168,0.026928,32,0,2014
-0.039168,0.026928,32,0,2014
-0.039,0.041,30,0,2015
-0.039,0.021,35,1,2014
