-2.235,1.414,35,1,2014
-0.0382,0.021829,33,0,2014
-0.038,0.047,16,0,2009
-0.038,0.021,29,1,2013
-0.038,0.03,36,0,2014
-0.038,0.026,36,0,2014
-0.038,0.048,36,0,2014
-0.037859,0.027415,32,0,2014
-0.037,0.0925,19,1,2009
-0.037,0.103,24,1,2011
-0.037,0.028,29,1,2013
-0.036,0.085,24,1,2011
-0.036,0.0816,24,1,2011
-0.036,0.108,24,1,2011
-0.036,0.074,30,0,2015
-0.035,0.038,5,1,2000
-0.03416,0.042292,18,1,2007
-0.034,0.127,22,1,2010
-0.034,0.068,24,1,2011
-0.034,0.065571,24,1,2011
-0.034,0.10112,33,0,2014
-0.034,0.016,36,0,2014
-0.033,0.044,13,1,2008
-0.033,0.088,30,0,2015
-0.033,0.0985,39,1,2015
-0.032927,0.029268,32,0,2014
-0.032,0.10475,21,1,2010
-0.032,0.042,24,1,2011
-0.032,0.031,36,0,2014
-0.031,0.032,16,0,2009
-0.031,0.028,29,1,2013
-0.031,0.07,30,0,2015
-0.031,0.077,30,0,2015
-0.031,0.017,36,0,2014
-0.03,0.065,24,1,2011
-0.03,0.07,24,1,2011
-0.03,0.096,24,1,2011
-0.0294,0.012672,33,0,2014
-0.029379,0.039171,3,1,2007
-0.029,0.063,13,1,2008
-0.029,0.092,30,0,2015
-0.029,0.016,36,0,2014
-0.028,0.078,13,1,2008
-0.028,0.066,22,1,2010
-0.028,0.075,24,1,2011
-0.028,0.056,36,0,2014
-0.028,0.2291,39,1,2015
-0.027,0.083455,24,1,2011
-0.027,0.014,36,0,2014
-0.025,0.032,36,0,2014
-0.025,0.089,36,0,2014
-0.024,0.075,16,0,2009
-0.024,0.053879,21,1,2010
-0.024,0.017,36,0,2014
-0.024,0.067,42,0,2015
-0.024,0.135,42,0,2015
-0.023802,0.040074,3,1,2007
-0.023,0.048,15,1,2009
-0.023,0.15628,21,1,2010
-0.023,0.068,22,1,2010
-0.023,0.027,29,1,2013
-0.023,0.04,30,0,2015
-0.023,0.083,30,0,2015
-0.022032,0.0306,32,0,2014
-0.022,0.091,27,1,2014
-0.022,0.07,30,0,2015
-0.022,0.02,36,0,2014
-0.021411,0.017129,3,1,2007
-0.021,0.108,5,1,2000
-0.021,0.048,24,1,2011
-0.020806,0.022107,32,0,2014
-0.02,0.069,24,1,2011
-0.02,0.054,24,1,2011
-0.02,0.013,36,0,2014
-0.02,0.022,36,0,2014
-0.02,0.075,39,1,2015
-0.019261,0.057041,18,1,2007
-0.019,0.23662,21,1,2010
-0.019,0.132,22,1,2010
-0.019,0.089,24,1,2011
-0.019,0.021,36,0,2014
-0.019,0.026,36,0,2014
-0.018,0.089,36,0,2014
-0.018,0.1,39,1,2015
-0.017,0.16,24,1,2011
-0.017,0.065,29,1,2013
-0.016,0.048,24,1,2011
-0.016,0.083,30,0,2015
-0.016,0.006,36,0,2014
-0.016,0.028,36,0,2014
-0.0151,0.087,24,1,2011
-0.015,0.019,29,1,2013
-0.015,0.014,36,0,2014
-0.0145,0.042647,33,0,2014
-0.014,0.0054351,20,1,2009
-0.014,0.112,29,1,2013
-0.014,0.064,30,0,2015
-0.014,0.105,39,1,2015
-0.013,0.057,30,0,2015
-0.013,0.017,36,0,2014
-0.013,0.021,36,0,2014
-0.012,0.027,13,1,2008
-0.012,0.0046587,20,1,2009
-0.012,0.0046587,20,1,2009
-0.012,0.051,30,0,2015
-0.012,0.083,30,0,2015
-0.012,0.015,36,0,2014
-0.012,0.019,36,0,2014
-0.012,0.01,36,0,2014
-0.011,0.044,24,1,2011
-0.011,0.05,24,1,2011
-0.011,0.016,29,1,2013
-0.011,0.086,30,0,2015
-0.011,0.023,36,0,2014
-0.01,0.068,24,1,2011
-0.01,0.032,36,0,2014
-0.01,0.073333,36,0,2014
-0.01,0.098,36,0,2014
-0.01,0.066,39,1,2015
-0.01,0.065,39,1,2015
-0.009,0.043,13,1,2008
-0.009,0.073,30,0,2015
-0.009,0.075,30,0,2015
-0.009,0.021,36,0,2014
-0.009,0.01,36,0,2014
-0.009,0.104,39,1,2015
-0.008,0.042,24,1,2011
-0.008,0.006,36,0,2014
-0.008,0.011,36,0,2014
-0.008,0.077,42,0,2015
-0.0077561,0.34385,34,1,2014
-0.007,0.077,13,1,2008
-0.007,0.066,30,0,2015
-0.007,0.011,36,0,2014
-0.006,0.024,13,1,2008
-0.006,0.033,26,1,2012
-0.006,0.006,36,0,2014
-0.006,0.006,36,0,2014
-0.005,0.252,17,0,2009
-0.005,0.03,24,1,2011
-0.005,0.073,30,0,2015
-0.004,0.021,13,1,2008
-0.004,0.018,36,0,2014
-0.003,0.084,27,1,2014
-0.003,0.022,29,1,2013
-0.003,0.079,30,0,2015
-0.003,0.01,36,0,2014
-0.002,0.119,22,1,2010
-0.002,0.035,24,1,2011
-0.002,0.133,35,1,2014
-0.002,0.01,36,0,2014
-0.001,0.192,13,1,2008
-0.001,0.012,17,0,2009
-0.001,0.04,24,1,2011
-0.001,0.073,27,1,2014
0,0.75,23,1,2010
0,0.034884,25,1,2011
0.0004,0.04,33,0,2014
0.001,0.26596,21,1,2010
0.001,0.053,24,1,2011
0.001,0.076,30,0,2015
0.001,0.006,36,0,2014
0.001,0.022,36,0,2014
0.001,0.1054,39,1,2015
0.001,0.2669,39,1,2015
0.002,0.074,24,1,2011
0.002,0.021,29,1,2013
0.002,0.101,29,1,2013
0.002,0.075,30,0,2015
0.002,0.09,30,0,2015
0.003,0.079,30,0,2015
0.003,0.006,36,0,2014
0.0036,0.0225,33,0,2014
0.004,0.049,30,0,2015
0.004,0.056,30,0,2015
0.004,0.083,30,0,2015
0.004,0.023,35,1,2014
0.0046119,0.067692,10,0,2006
0.005,0.0725,16,0,2009
0.005,0.8,24,1,2011
0.005,0.081,30,0,2015
0.005,0.024,36,0,2014
0.005,0.015,36,0,2014
0.006,0.064,24,1,2011
0.006,0.047,30,0,2015
0.006,0.173,30,0,2015
0.006,0.066,42,0,2015
0.0073077,0.27269,11,1,2007
0.008,0.032,13,1,2008
0.008,0.068,30,0,2015
0.008,0.023,35,1,2014
0.008,0.024,35,1,2014
0.009,0.095,22,1,2010
0.009,0.059,36,0,2014
0.01,0.066875,11,1,2007
0.01,0.088154,11,1,2007
0.01,0.021,36,0,2014
0.01,0.069,39,1,2015
0.01,0.057,39,1,2015
0.011,0.118,13,1,2008
0.011,0.109,22,1,2010
0.013,0.156,14,1,2008
0.013,0.139,29,1,2013
0.013,0.083,30,0,2015
0.013,0.022,35,1,2014
0.016,0.098,22,1,2010
0.016,0.014,36,0,2014
0.016567,0.0088824,34,1,2014
0.018,0.071,13,1,2008
0.018,0.054,24,1,2011
0.018226,0.42284,34,1,2014
0.019,0.151,22,1,2010
0.02,0.063835,11,1,2007
0.02,0.15993,14,1,2008
0.02,0.012159,20,1,2009
0.02,0.082,30,0,2015
0.02,0.074,39,1,2015
0.02,0.038,39,1,2015
0.02,0.093,39,1,2015
0.020683,0.34127,34,1,2014
0.021,0.08,30,0,2015
0.021,0.0777,39,1,2015
0.022,0.082,30,0,2015
0.022,0.129,30,0,2015
0.023,0.17261,21,1,2010
0.023256,0.023256,25,1,2011
0.024,0.096,24,1,2011
0.025,0.045,13,1,2008
0.025,0.15397,14,1,2008
0.025,0.125,24,1,2011
0.025,0.20938,24,1,2011
0.026154,0.37692,11,1,2007
0.027,0.056,40,1,2015
0.028,0.12168,21,1,2010
0.028,0.101,24,1,2011
0.029,0.085,30,0,2015
0.029,0.081,36,0,2014
0.03,0.079034,11,1,2007
0.03,0.075995,11,1,2007
0.03,0.082074,11,1,2007
0.03,0.088154,11,1,2007
0.03,0.084,30,0,2015
0.03,0.054,40,1,2015
0.031,0.056,22,1,2010
0.031,0.067167,24,1,2011
0.031,0.0866,39,1,2015
0.032,0.078,22,1,2010
0.035,0.038,22,1,2010
0.035,0.041,29,1,2013
0.035,0.076,29,1,2013
0.035,0.049,30,0,2015
0.037,0.079,30,0,2015
0.038,0.073,24,1,2011
0.038,0.089,30,0,2015
0.038462,0.30346,11,1,2007
0.039,0.05,22,1,2010
0.039,0.05,22,1,2010
0.04,0.075995,11,1,2007
0.04,0.082074,11,1,2007
0.04,0.091194,11,1,2007
0.04,0.13071,11,1,2007
0.041,0.027641,21,1,2010
0.041,0.058,29,1,2013
0.043,0.061,30,0,2015
0.044,0.0835,39,1,2015
0.044474,0.21553,34,1,2014
0.047,0.06,24,1,2011
0.047,0.059368,24,1,2011
0.048,0.204,24,1,2011
0.048,0.153,30,0,2015
0.049,0.115,22,1,2010
0.049,0.023,35,1,2014
0.049605,0.21553,34,1,2014
0.052,0.088,13,1,2008
0.052,0.084,22,1,2010
0.052,0.098,30,0,2015
0.052,0.028,40,1,2015
0.0529,0.03391,33,0,2014
0.054,0.055,22,1,2010
0.056,0.057,30,0,2015
0.056,0.057,30,0,2015
0.056,0.078,30,0,2015
0.057,0.118,22,1,2010
0.057,0.125,24,1,2011
0.057,0.141,24,1,2011
0.058,0.067,13,1,2008
0.059,0.206,22,1,2010
0.062,0.07936,24,1,2011
0.063,0.11,15,1,2009
0.065,0.23885,11,1,2007
0.065,0.06,13,1,2008
0.065,0.080777,21,1,2010
0.065,0.132,29,1,2013
0.065,0.22506,34,1,2014
0.066,0.1316,21,1,2010
0.067,0.11,15,1,2009
0.068,0.11,15,1,2009
0.068,0.069,24,1,2011
0.068,0.1172,39,1,2015
0.069,0.063,30,0,2015
0.069767,0.023256,25,1,2011
0.07,0.094233,11,1,2007
0.07,0.30938,21,1,2010
0.072,0.068,24,1,2011
0.072009,0.036955,25,1,2011
0.073,0.045,15,1,2009
0.073,0.081,30,0,2015
0.073,0.0685,39,1,2015
0.073,0.054,40,1,2015
0.074,0.071,30,0,2015
0.075,0.083,15,1,2009
0.076,0.116,30,0,2015
0.079,0.122,13,1,2008
0.079,0.071,30,0,2015
0.079306,0.095168,34,1,2014
0.08,0.12159,11,1,2007
0.084,0.075,39,1,2015
0.085,0.0641,39,1,2015
0.086,0.14411,14,1,2008
0.086,0.06,30,0,2015
0.088919,0.2235,34,1,2014
0.089,0.057,15,1,2009
0.089,0.059,30,0,2015
0.09,0.209,13,1,2008
0.09,0.213,22,1,2010
0.090909,0.051948,25,1,2011
0.092,0.074,13,1,2008
0.093,0.088,13,1,2008
0.093,0.061,30,0,2015
0.093,0.0763,39,1,2015
0.093333,0.2594,25,1,2011
0.094,0.036,15,1,2009
0.095,0.074,39,1,2015
0.096,0.059,30,0,2015
0.096,0.069,39,1,2015
0.096923,0.28115,11,1,2007
0.097,0.12,30,0,2015
0.099,0.047,15,1,2009
0.1,0.16456,14,1,2008
0.1,0.49,23,1,2010
0.101,0.048,15,1,2009
0.101,0.047,15,1,2009
0.101,0.10773,24,1,2011
0.101,0.0708,39,1,2015
0.102,0.0739,39,1,2015
0.10577,0.26731,11,1,2007
0.106,0.063,30,0,2015
0.106,0.17097,34,1,2014
0.107,0.062,30,0,2015
0.108,0.1389,39,1,2015
0.11,0.077,30,0,2015
0.111,0.119,30,0,2015
0.1125,0.057512,25,1,2011
0.11392,0.081052,25,1,2011
0.114,0.138,13,1,2008
0.115,0.102,39,1,2015
0.117,0.0825,39,1,2015
0.11805,0.38089,25,1,2011
0.12,0.11855,11,1,2007
0.12,0.15,14,1,2008
0.12,0.058,22,1,2010
0.12,0.134,30,0,2015
0.12,0.0709,39,1,2015
0.124,0.114,29,1,2013
0.124,0.1148,39,1,2015
0.12423,0.24346,11,1,2007
0.126,0.093,30,0,2015
0.129,0.072,16,0,2009
0.12913,0.13528,10,0,2006
0.131,0.106,24,1,2011
0.132,0.17474,21,1,2010
0.134,0.108,30,0,2015
0.135,0.071,30,0,2015
0.136,0.056,5,1,2000
0.13654,0.29615,11,1,2007
0.137,0.127,30,0,2015
0.13731,0.24962,11,1,2007
0.141,0.078096,21,1,2010
0.142,0.11881,21,1,2010
0.143,0.1049,39,1,2015
0.145,0.0817,39,1,2015
0.147,0.141,30,0,2015
0.148,0.071,15,1,2009
0.148,0.066,26,1,2012
0.149,0.51379,34,1,2014
0.151,0.147,30,0,2015
0.153,0.143,15,1,2009
0.1543,0.0388,12,1,2007
0.1543,0.0389,12,1,2007
0.15584,0.093651,25,1,2011
0.15615,0.25923,11,1,2007
0.166,0.143,35,1,2014
0.167,0.147,30,0,2015
0.174,0.092,30,0,2015
0.17423,0.27692,11,1,2007
0.18,0.64,23,1,2010
0.181,0.0912,39,1,2015
0.181,0.0753,39,1,2015
0.18231,0.34346,11,1,2007
0.183,0.0879,39,1,2015
0.191,0.1307,39,1,2015
0.19738,0.23685,34,1,2014
0.19909,0.23685,34,1,2014
0.2,0.146,24,1,2011
0.201,0.0801,39,1,2015
0.20154,0.29808,11,1,2007
0.202,0.25171,34,1,2014
0.202,0.1043,39,1,2015
0.205,0.32,11,1,2007
0.208,0.087,39,1,2015
0.208,0.097,39,1,2015
0.209,0.25422,21,1,2010
0.209,0.22572,24,1,2011
0.209,0.1373,39,1,2015
0.209,0.097,39,1,2015
0.212,0.2245,21,1,2010
0.212,0.0915,39,1,2015
0.213,0.0906,39,1,2015
0.219,0.1309,39,1,2015
0.22,0.36712,21,1,2010
0.22,0.1358,39,1,2015
0.22066,0.19659,3,1,2007
0.221,0.14937,21,1,2010
0.222,0.1001,39,1,2015
0.223,0.114,15,1,2009
0.223,0.1248,39,1,2015
0.225,0.127,30,0,2015
0.225,0.1374,39,1,2015
0.227,0.116,15,1,2009
0.229,0.0918,39,1,2015
0.231,0.112,30,0,2015
0.232,0.117,15,1,2009
0.236,0.0871,39,1,2015
0.237,0.1001,39,1,2015
0.241,0.115,5,1,2000
0.241,0.21039,21,1,2010
0.241,0.1414,39,1,2015
0.241,0.095,39,1,2015
0.242,0.25745,34,1,2014
0.242,0.0804,39,1,2015
0.242,0.0781,39,1,2015
0.243,0.104,30,0,2015
0.243,0.1384,39,1,2015
0.244,0.145,15,1,2009
0.25,0.23333,24,1,2011
0.254,0.096,39,1,2015
0.255,0.0698,39,1,2015
0.258,0.1086,39,1,2015
0.26,0.88,23,1,2010
0.261,0.059,15,1,2009
0.265,0.0906,39,1,2015
0.27308,0.35308,11,1,2007
0.276,0.1204,39,1,2015
0.28,0.0863,39,1,2015
0.286,0.0983,39,1,2015
0.292,0.249,15,1,2009
0.303,0.1131,39,1,2015
0.305,0.087489,21,1,2010
0.306,0.0866,39,1,2015
0.308,0.0758,39,1,2015
0.312,0.07,39,1,2015
0.325,0.0995,39,1,2015
0.328,0.0973,39,1,2015
0.338,0.11744,21,1,2010
0.339,0.25633,21,1,2010
0.339,0.0911,39,1,2015
0.343,0.1213,39,1,2015
0.344,0.0721,39,1,2015
0.354,0.147,30,0,2015
0.358,0.0769,39,1,2015
0.36,0.1042,39,1,2015
0.364,0.1099,39,1,2015
0.369,0.15,30,0,2015
0.376,0.19675,21,1,2010
0.394,0.166,30,0,2015
0.404,0.1167,39,1,2015
0.414,0.0991,39,1,2015
0.421,0.177,30,0,2015
0.43,0.0954,39,1,2015
0.438,0.25266,21,1,2010
0.448,0.1114,39,1,2015
0.457,0.1214,39,1,2015
0.46341,0.37805,25,1,2011
0.464,0.0817,39,1,2015
0.481,0.17136,21,1,2010
0.483,0.1159,39,1,2015
0.484,0.29,15,1,2009
0.496,0.20185,21,1,2010
0.498,0.1215,39,1,2015
0.502,0.68248,21,1,2010
0.518,0.2011,21,1,2010
0.551,0.15805,21,1,2010
0.553,0.25637,21,1,2010
0.598,0.52535,21,1,2010
0.672,0.1255,39,1,2015
0.682,0.20726,21,1,2010
0.779,0.1835,39,1,2015
0.798,0.27726,21,1,2010
0.834,0.23923,21,1,2010
0.881,0.21981,14,1,2008
0.916,0.25549,14,1,2008
0.937,0.56121,21,1,2010
1.007,0.28886,21,1,2010
1.17,0.67,23,1,2010
1.18,0.3193,14,1,2008
1.23,0.89,23,1,2010
1.442,0.85582,21,1,2010
1.47,0.86,23,1,2010
1.51,0.71,23,1,2010
